event_date,user_id
2024-01-26,423
2024-01-26,2252
2024-01-26,3082
2024-01-26,799
2024-01-26,442
2024-01-26,4481
2024-01-26,4117
2024-01-26,2864
2024-01-26,263
2024-01-26,4516
2024-01-26,2442
2024-01-26,1497
2024-01-26,44
2024-01-26,2038
2024-01-26,603
2024-01-26,1501
2024-01-26,4797
2024-01-26,1522
2024-01-26,4290
2024-01-26,727
2024-01-26,249
2024-01-26,4742
2024-01-26,4070
2024-01-26,3427
2024-01-26,3523
2024-01-26,3716
2024-01-26,601
2024-01-26,4926
2024-01-26,4479
2024-01-26,4092
2024-01-26,237
2024-01-26,4327
2024-01-26,4493
2024-01-27,2641
2024-01-27,1726
2024-01-27,2667
2024-01-27,3502
2024-01-27,1086
2024-01-27,4276
2024-01-27,1847
2024-01-27,4530
2024-01-27,3143
2024-01-27,3731
2024-01-27,621
2024-01-27,2795
2024-01-27,4142
2024-01-27,3893
2024-01-27,646
2024-01-27,187
2024-01-27,278
2024-01-27,4374
2024-01-27,1150
2024-01-27,4452
2024-01-27,2224
2024-01-27,3011
2024-01-27,2732
2024-01-27,1685
2024-01-27,2177
2024-01-27,720
2024-01-27,2011
2024-01-27,3380
2024-01-27,1661
2024-01-27,4523
2024-01-27,3735
2024-01-27,864
2024-01-27,2988
2024-01-27,819
2024-01-27,4317
2024-01-27,1357
2024-01-27,3240
2024-01-27,4684
2024-01-27,2303
2024-01-27,3054
2024-01-27,856
2024-01-27,1910
2024-01-27,2851
2024-01-27,2635
2024-01-27,2867
2024-01-27,3357
2024-01-27,3576
2024-01-27,2644
2024-01-27,2327
2024-01-27,4968
2024-01-27,2219
2024-01-27,3095
2024-01-27,4285
2024-01-27,1197
2024-01-27,4847
2024-01-27,208
2024-01-27,3844
2024-01-27,3642
2024-01-27,3402
2024-01-27,2341
2024-01-27,4836
2024-01-27,2312
2024-01-27,1829
2024-01-27,2767
2024-01-27,1196
2024-01-27,4742
2024-01-27,2794
2024-01-27,727
2024-01-27,4544
2024-01-27,887
2024-01-27,4256
2024-01-27,1922
2024-01-27,4970
2024-01-27,2234
2024-01-27,3203
2024-01-27,4397
2024-01-27,1679
2024-01-27,2107
2024-01-27,480
2024-01-27,4618
2024-01-27,271
2024-01-27,115
2024-01-27,3431
2024-01-27,3146
2024-01-27,2781
2024-01-27,3187
2024-01-27,3357
2024-01-27,1153
2024-01-27,4371
2024-01-27,925
2024-01-27,3138
2024-01-27,3862
2024-01-27,2023
2024-01-27,1540
2024-01-27,2823
2024-01-27,2689
2024-01-27,1682
2024-01-27,223
2024-01-27,1156
2024-01-27,1535
2024-01-27,3810
2024-01-27,4642
2024-01-27,3527
2024-01-27,3210
2024-01-27,4078
2024-01-27,1478
2024-01-27,1212
2024-01-27,3777
2024-01-27,3158
2024-01-27,106
2024-01-27,1025
2024-01-27,129
2024-01-27,4279
2024-01-27,3694
2024-01-27,3497
2024-01-27,309
2024-01-27,2487
2024-01-27,3676
2024-01-27,1586
2024-01-27,501
2024-01-27,1625
2024-01-27,1348
2024-01-27,2262
2024-01-27,2631
2024-01-27,4027
2024-01-27,4034
2024-01-27,4502
2024-01-27,1152
2024-01-27,3153
2024-01-27,680
2024-01-27,4466
2024-01-27,137
2024-01-27,4786
2024-01-27,3130
2024-01-27,3559
2024-01-27,427
2024-01-27,2229
2024-01-27,2492
2024-01-27,3440
2024-01-27,546
2024-01-27,916
2024-01-27,379
2024-01-27,4858
2024-01-27,1726
2024-01-27,1592
2024-01-27,2370
2024-01-27,3138
2024-01-27,3907
2024-01-27,3401
2024-01-27,208
2024-01-27,4694
2024-01-27,872
2024-01-27,4949
2024-01-27,2705
2024-01-27,3552
2024-01-27,1080
2024-01-27,4531
2024-01-27,1655
2024-01-27,21
2024-01-27,3677
2024-01-27,3511
2024-01-27,2412
2024-01-27,3651
2024-01-27,4836
2024-01-27,4657
2024-01-27,4332
2024-01-27,2767
2024-01-27,1077
2024-01-27,3679
2024-01-27,1266
2024-01-27,1503
2024-01-27,1759
2024-01-27,1437
2024-01-27,1612
2024-01-27,870
2024-01-27,4746
2024-01-27,3320
2024-01-27,1621
2024-01-27,4038
2024-01-27,4101
2024-01-27,2216
2024-01-27,1876
2024-01-27,1139
2024-01-27,2258
2024-01-27,306
2024-01-27,2809
2024-01-27,3749
2024-01-27,4975
2024-01-27,1860
2024-01-27,4915
2024-01-27,4071
2024-01-27,254
2024-01-27,1621
2024-01-27,119
2024-01-27,2416
2024-01-27,3825
2024-01-27,3860
2024-01-27,420
2024-01-27,3006
2024-01-27,528
2024-01-27,1997
2024-01-27,3053
2024-01-27,2997
2024-01-27,3790
2024-01-27,158
2024-01-27,2061
2024-01-27,764
2024-01-27,1646
2024-01-27,923
2024-01-27,2005
2024-01-27,4525
2024-01-27,3458
2024-01-27,417
2024-01-27,2671
2024-01-27,3415
2024-01-27,3337
2024-01-27,1719
2024-01-27,733
2024-01-27,351
2024-01-27,4077
2024-01-27,4194
2024-01-27,4064
2024-01-27,3576
2024-01-27,2204
2024-01-27,4549
2024-01-27,1672
2024-01-27,4170
2024-01-27,1094
2024-01-27,2379
2024-01-27,4173
2024-01-27,950
2024-01-27,72
2024-01-27,690
2024-01-27,3325
2024-01-27,1232
2024-01-28,2424
2024-01-28,4407
2024-01-28,708
2024-01-28,4382
2024-01-28,4552
2024-01-28,52
2024-01-28,1932
2024-01-28,3838
2024-01-28,2042
2024-01-28,121
2024-01-28,3135
2024-01-28,1842
2024-01-28,3869
2024-01-28,725
2024-01-28,1893
2024-01-28,4971
2024-01-28,4494
2024-01-28,2650
2024-01-28,131
2024-01-28,1208
2024-01-28,1772
2024-01-28,1677
2024-01-28,2662
2024-01-28,3988
2024-01-28,840
2024-01-28,3065
2024-01-28,2796
2024-01-28,1669
2024-01-28,4003
2024-01-28,3858
2024-01-28,4127
2024-01-28,318
2024-01-28,1333
2024-01-28,416
2024-01-28,1312
2024-01-28,2690
2024-01-28,4647
2024-01-28,2850
2024-01-28,3356
2024-01-28,2722
2024-01-28,4535
2024-01-28,3667
2024-01-28,563
2024-01-28,2991
2024-01-28,4667
2024-01-28,1699
2024-01-28,3885
2024-01-28,2557
2024-01-28,2284
2024-01-28,173
2024-01-28,3889
2024-01-28,1878
2024-01-28,3652
2024-01-28,3476
2024-01-28,3733
2024-01-28,1995
2024-01-28,4612
2024-01-28,383
2024-01-28,3072
2024-01-28,2365
2024-01-28,4825
2024-01-28,4812
2024-01-28,2262
2024-01-28,4150
2024-01-28,846
2024-01-28,1048
2024-01-28,4125
2024-01-28,1848
2024-01-28,3339
2024-01-28,2060
2024-01-28,903
2024-01-28,626
2024-01-28,1487
2024-01-28,1051
2024-01-28,660
2024-01-28,3958
2024-01-28,1228
2024-01-28,3358
2024-01-28,1090
2024-01-28,1099
2024-01-28,4345
2024-01-28,2774
2024-01-28,3307
2024-01-28,3302
2024-01-28,61
2024-01-28,4366
2024-01-28,2280
2024-01-28,1694
2024-01-28,3166
2024-01-28,2383
2024-01-28,3534
2024-01-28,1075
2024-01-28,615
2024-01-28,3874
2024-01-28,3206
2024-01-28,676
2024-01-28,3933
2024-01-28,420
2024-01-28,728
2024-01-28,1245
2024-01-28,1773
2024-01-28,155
2024-01-28,463
2024-01-28,1801
2024-01-28,3398
2024-01-28,2867
2024-01-28,692
2024-01-28,407
2024-01-28,1870
2024-01-28,4271
2024-01-28,337
2024-01-28,3863
2024-01-28,2338
2024-01-28,31
2024-01-28,4290
2024-01-28,3999
2024-01-28,1217
2024-01-28,4363
2024-01-28,2778
2024-01-28,3723
2024-01-28,115
2024-01-28,3928
2024-01-28,3240
2024-01-28,891
2024-01-28,84
2024-01-28,2355
2024-01-28,533
2024-01-28,2093
2024-01-28,4787
2024-01-28,4836
2024-01-28,3954
2024-01-28,3255
2024-01-28,1907
2024-01-28,4691
2024-01-28,1839
2024-01-28,4136
2024-01-28,2878
2024-01-28,1260
2024-01-28,1361
2024-01-28,4887
2024-01-28,4534
2024-01-28,4147
2024-01-28,2810
2024-01-28,3032
2024-01-28,2343
2024-01-28,1487
2024-01-28,1754
2024-01-28,4019
2024-01-28,2810
2024-01-28,3860
2024-01-28,3535
2024-01-28,4557
2024-01-28,2617
2024-01-28,2545
2024-01-28,3873
2024-01-28,365
2024-01-28,3105
2024-01-28,3045
2024-01-28,3124
2024-01-28,1976
2024-01-28,3198
2024-01-28,1020
2024-01-28,2778
2024-01-28,4722
2024-01-28,1355
2024-01-28,2297
2024-01-28,4390
2024-01-28,1470
2024-01-28,4647
2024-01-28,1789
2024-01-28,278
2024-01-28,425
2024-01-28,790
2024-01-28,1097
2024-01-28,3812
2024-01-28,1038
2024-01-28,3116
2024-01-28,4060
2024-01-28,441
2024-01-28,2585
2024-01-28,407
2024-01-28,514
2024-01-28,3365
2024-01-28,2370
2024-01-28,882
2024-01-28,3223
2024-01-28,1185
2024-01-28,3978
2024-01-28,583
2024-01-28,2933
2024-01-28,329
2024-01-28,2129
2024-01-28,4346
2024-01-28,1759
2024-01-28,235
2024-01-28,3094
2024-01-28,4670
2024-01-28,3876
2024-01-28,3323
2024-01-28,1499
2024-01-28,4918
2024-01-28,1197
2024-01-28,2787
2024-01-28,1736
2024-01-28,2367
2024-01-28,3047
2024-01-28,3788
2024-01-28,401
2024-01-28,3886
2024-01-28,1226
2024-01-28,2607
2024-01-28,193
2024-01-28,3305
2024-01-28,2061
2024-01-28,4265
2024-01-28,210
2024-01-29,114
2024-01-29,1694
2024-01-29,1700
2024-01-29,271
2024-01-29,2576
2024-01-29,2622
2024-01-29,604
2024-01-29,320
2024-01-29,3038
2024-01-29,3218
2024-01-29,1587
2024-01-29,2375
2024-01-29,1256
2024-01-29,1825
2024-01-29,4487
2024-01-29,1389
2024-01-29,1081
2024-01-29,856
2024-01-29,657
2024-01-29,2725
2024-01-29,309
2024-01-29,1771
2024-01-29,498
2024-01-29,414
2024-01-29,3344
2024-01-29,1974
2024-01-29,509
2024-01-29,25
2024-01-29,1200
2024-01-29,2123
2024-01-29,4350
2024-01-29,770
2024-01-29,1562
2024-01-29,2884
2024-01-29,1959
2024-01-29,3312
2024-01-29,4135
2024-01-29,1515
2024-01-29,976
2024-01-29,2854
2024-01-29,2979
2024-01-29,657
2024-01-29,2344
2024-01-29,4659
2024-01-29,1608
2024-01-29,1801
2024-01-29,891
2024-01-29,1782
2024-01-29,4892
2024-01-29,4946
2024-01-29,1529
2024-01-29,2455
2024-01-29,1959
2024-01-29,2004
2024-01-29,3041
2024-01-29,683
2024-01-29,16
2024-01-29,440
2024-01-29,2568
2024-01-29,4670
2024-01-29,4283
2024-01-29,4500
2024-01-29,4866
2024-01-29,1747
2024-01-29,978
2024-01-29,3248
2024-01-29,1413
2024-01-29,4311
2024-01-29,3497
2024-01-29,1911
2024-01-29,330
2024-01-29,3519
2024-01-29,3004
2024-01-29,1387
2024-01-29,3190
2024-01-29,3631
2024-01-29,2726
2024-01-29,485
2024-01-29,4587
2024-01-29,4208
2024-01-29,1580
2024-01-29,1543
2024-01-29,1997
2024-01-29,2662
2024-01-29,2186
2024-01-29,4463
2024-01-29,3344
2024-01-29,2423
2024-01-29,4432
2024-01-29,1747
2024-01-29,4725
2024-01-29,2340
2024-01-29,4159
2024-01-29,1082
2024-01-29,373
2024-01-29,4949
2024-01-29,2870
2024-01-29,2971
2024-01-29,531
2024-01-29,466
2024-01-29,2176
2024-01-29,705
2024-01-29,289
2024-01-29,3748
2024-01-29,911
2024-01-29,2079
2024-01-29,174
2024-01-29,3898
2024-01-29,2539
2024-01-29,2463
2024-01-29,2709
2024-01-29,4525
2024-01-29,3899
2024-01-29,614
2024-01-29,985
2024-01-29,4860
2024-01-29,3183
2024-01-29,1756
2024-01-29,4356
2024-01-29,833
2024-01-29,2475
2024-01-29,4947
2024-01-29,1354
2024-01-29,1726
2024-01-29,2437
2024-01-29,840
2024-01-29,2264
2024-01-29,2888
2024-01-29,900
2024-01-29,2182
2024-01-29,2714
2024-01-29,3535
2024-01-29,2753
2024-01-29,3087
2024-01-29,2329
2024-01-29,4178
2024-01-29,1560
2024-01-29,1824
2024-01-29,1331
2024-01-29,2257
2024-01-29,593
2024-01-29,2980
2024-01-29,3440
2024-01-29,3662
2024-01-29,4767
2024-01-29,1237
2024-01-29,2309
2024-01-29,2228
2024-01-29,4500
2024-01-29,1317
2024-01-29,3906
2024-01-29,4693
2024-01-29,1949
2024-01-29,4736
2024-01-29,242
2024-01-29,2622
2024-01-29,3719
2024-01-29,3964
2024-01-29,4306
2024-01-29,3426
2024-01-29,481
2024-01-29,2293
2024-01-29,1577
2024-01-29,4879
2024-01-29,4998
2024-01-29,4650
2024-01-29,438
2024-01-29,1997
2024-01-29,1659
2024-01-29,3942
2024-01-29,1203
2024-01-29,4479
2024-01-29,2557
2024-01-29,1799
2024-01-29,581
2024-01-29,1844
2024-01-29,103
2024-01-29,4855
2024-01-29,3802
2024-01-29,1987
2024-01-29,2260
2024-01-29,1000
2024-01-29,817
2024-01-29,4596
2024-01-29,4853
2024-01-29,3494
2024-01-29,4806
2024-01-29,797
2024-01-29,1735
2024-01-29,2196
2024-01-29,2842
2024-01-29,4483
2024-01-29,2224
2024-01-29,2304
2024-01-29,3261
2024-01-29,2946
2024-01-29,3666
2024-01-29,3009
2024-01-29,2681
2024-01-29,597
2024-01-29,19
2024-01-29,3311
2024-01-29,3408
2024-01-29,4612
2024-01-29,754
2024-01-29,1417
2024-01-29,3396
2024-01-29,1048
2024-01-29,877
2024-01-29,1864
2024-01-29,1567
2024-01-29,3179
2024-01-29,1791
2024-01-29,2257
2024-01-29,2568
2024-01-29,2195
2024-01-29,4581
2024-01-29,2316
2024-01-29,355
2024-01-29,2429
2024-01-29,3588
2024-01-29,124
2024-01-29,3651
2024-01-29,4682
2024-01-29,1301
2024-01-29,321
2024-01-29,2065
2024-01-29,3007
2024-01-29,2074
2024-01-29,4650
2024-01-29,1551
2024-01-29,290
2024-01-29,4623
2024-01-29,948
2024-01-29,1964
2024-01-29,257
2024-01-29,3014
2024-01-29,1778
2024-01-30,3267
2024-01-30,2530
2024-01-30,2951
2024-01-30,2835
2024-01-30,1113
2024-01-30,2825
2024-01-30,1292
2024-01-30,4155
2024-01-30,562
2024-01-30,948
2024-01-30,3290
2024-01-30,2443
2024-01-30,2853
2024-01-30,4931
2024-01-30,664
2024-01-30,3654
2024-01-30,3846
2024-01-30,2411
2024-01-30,3730
2024-01-30,3473
2024-01-30,760
2024-01-30,4267
2024-01-30,4353
2024-01-30,1771
2024-01-30,459
2024-01-30,2154
2024-01-30,4851
2024-01-30,1869
2024-01-30,2152
2024-01-30,261
2024-01-30,2446
2024-01-30,3721
2024-01-30,1730
2024-01-30,3820
2024-01-30,225
2024-01-30,1242
2024-01-30,2770
2024-01-30,3588
2024-01-30,3386
2024-01-30,2048
2024-01-30,3637
2024-01-30,694
2024-01-30,1682
2024-01-30,629
2024-01-30,3757
2024-01-30,3034
2024-01-30,1846
2024-01-30,20
2024-01-30,2140
2024-01-30,655
2024-01-30,1630
2024-01-30,3943
2024-01-30,1480
2024-01-30,2287
2024-01-30,1709
2024-01-30,353
2024-01-30,1608
2024-01-30,1001
2024-01-30,1948
2024-01-30,2708
2024-01-30,92
2024-01-30,3513
2024-01-30,2416
2024-01-30,2236
2024-01-30,2728
2024-01-30,226
2024-01-30,1430
2024-01-30,1349
2024-01-30,607
2024-01-30,3604
2024-01-30,4008
2024-01-30,2747
2024-01-30,2163
2024-01-30,3887
2024-01-30,3914
2024-01-30,3731
2024-01-30,1675
2024-01-30,1244
2024-01-30,4077
2024-01-30,3316
2024-01-30,1571
2024-01-30,3202
2024-01-30,4091
2024-01-30,4301
2024-01-30,3282
2024-01-30,4826
2024-01-30,3717
2024-01-30,3956
2024-01-30,442
2024-01-30,211
2024-01-30,2919
2024-01-30,2494
2024-01-30,4313
2024-01-30,3455
2024-01-30,1162
2024-01-30,4824
2024-01-30,2068
2024-01-30,2680
2024-01-30,1984
2024-01-30,2762
2024-01-30,4429
2024-01-30,3511
2024-01-30,2693
2024-01-30,4076
2024-01-30,278
2024-01-30,2497
2024-01-30,4765
2024-01-30,3434
2024-01-30,723
2024-01-30,86
2024-01-30,728
2024-01-30,2801
2024-01-30,3537
2024-01-30,617
2024-01-30,4628
2024-01-30,4959
2024-01-30,3345
2024-01-30,4006
2024-01-30,918
2024-01-30,1121
2024-01-30,3979
2024-01-30,148
2024-01-30,2799
2024-01-30,1473
2024-01-30,366
2024-01-30,3911
2024-01-30,4301
2024-01-30,4284
2024-01-30,3842
2024-01-30,532
2024-01-30,790
2024-01-30,3775
2024-01-30,3461
2024-01-30,3640
2024-01-30,2925
2024-01-30,3479
2024-01-30,1385
2024-01-30,1008
2024-01-30,4597
2024-01-30,887
2024-01-30,4519
2024-01-30,3126
2024-01-30,3331
2024-01-30,1461
2024-01-30,3438
2024-01-30,2345
2024-01-30,3741
2024-01-30,786
2024-01-30,3696
2024-01-30,760
2024-01-30,1180
2024-01-30,2724
2024-01-30,2292
2024-01-30,1664
2024-01-30,3067
2024-01-30,3028
2024-01-30,866
2024-01-30,4959
2024-01-30,1592
2024-01-30,2470
2024-01-30,997
2024-01-30,3277
2024-01-30,4455
2024-01-30,2152
2024-01-30,949
2024-01-30,1184
2024-01-30,1750
2024-01-30,23
2024-01-30,2669
2024-01-30,1210
2024-01-30,4425
2024-01-30,4456
2024-01-30,1634
2024-01-30,3163
2024-01-30,2812
2024-01-30,3140
2024-01-30,3082
2024-01-30,88
2024-01-30,2988
2024-01-30,3902
2024-01-30,2512
2024-01-30,738
2024-01-30,3741
2024-01-30,549
2024-01-30,3760
2024-01-30,1630
2024-01-30,2700
2024-01-30,2902
2024-01-30,69
2024-01-30,4375
2024-01-30,1591
2024-01-30,3302
2024-01-30,2635
2024-01-30,1484
2024-01-30,3141
2024-01-30,2468
2024-01-30,1986
2024-01-30,3583
2024-01-30,4014
2024-01-30,4661
2024-01-30,1233
2024-01-30,259
2024-01-30,1699
2024-01-30,1719
2024-01-30,4677
2024-01-30,808
2024-01-30,1084
2024-01-30,3057
2024-01-30,3439
2024-01-30,4232
2024-01-30,1909
2024-01-30,3614
2024-01-30,2264
2024-01-30,1308
2024-01-30,2275
2024-01-30,3378
2024-01-30,3879
2024-01-30,171
2024-01-30,2883
2024-01-30,2322
2024-01-30,76
2024-01-30,589
2024-01-30,29
2024-01-30,500
2024-01-30,4944
2024-01-30,95
2024-01-30,3499
2024-01-30,2263
2024-01-30,1602
2024-01-30,1603
2024-01-30,2321
2024-01-30,678
2024-01-30,2635
2024-01-30,4014
2024-01-31,2805
2024-01-31,2796
2024-01-31,1126
2024-01-31,3262
2024-01-31,2802
2024-01-31,285
2024-01-31,1562
2024-01-31,3100
2024-01-31,843
2024-01-31,3672
2024-01-31,720
2024-01-31,2348
2024-01-31,4874
2024-01-31,143
2024-01-31,1679
2024-01-31,3022
2024-01-31,3158
2024-01-31,2
2024-01-31,511
2024-01-31,2658
2024-01-31,1176
2024-01-31,1924
2024-01-31,3061
2024-01-31,375
2024-01-31,2856
2024-01-31,1139
2024-01-31,2304
2024-01-31,338
2024-01-31,1627
2024-01-31,4263
2024-01-31,339
2024-01-31,2995
2024-01-31,1138
2024-01-31,2929
2024-01-31,3597
2024-01-31,2569
2024-01-31,3221
2024-01-31,493
2024-01-31,103
2024-01-31,4971
2024-01-31,2738
2024-01-31,856
2024-01-31,4579
2024-01-31,619
2024-01-31,4233
2024-01-31,506
2024-01-31,566
2024-01-31,4372
2024-01-31,4747
2024-01-31,4330
2024-01-31,2825
2024-01-31,2522
2024-01-31,4777
2024-01-31,2467
2024-01-31,1986
2024-01-31,3093
2024-01-31,17
2024-01-31,2738
2024-01-31,1847
2024-01-31,4530
2024-01-31,3668
2024-01-31,2613
2024-01-31,2701
2024-01-31,1161
2024-01-31,1050
2024-01-31,3808
2024-01-31,1372
2024-01-31,2321
2024-01-31,2295
2024-01-31,2794
2024-01-31,2491
2024-01-31,217
2024-01-31,137
2024-01-31,1279
2024-01-31,3082
2024-01-31,661
2024-01-31,791
2024-01-31,4896
2024-01-31,2461
2024-01-31,2259
2024-01-31,2441
2024-01-31,3559
2024-01-31,732
2024-01-31,4351
2024-01-31,2967
2024-01-31,4172
2024-01-31,4374
2024-01-31,4240
2024-01-31,1776
2024-01-31,4480
2024-01-31,4695
2024-01-31,3118
2024-01-31,2907
2024-01-31,3744
2024-01-31,3926
2024-01-31,4299
2024-01-31,91
2024-01-31,2938
2024-01-31,405
2024-01-31,1527
2024-01-31,1712
2024-01-31,4612
2024-01-31,1638
2024-01-31,3554
2024-01-31,3987
2024-01-31,204
2024-01-31,1749
2024-01-31,2505
2024-01-31,3933
2024-01-31,2142
2024-01-31,1849
2024-01-31,2432
2024-01-31,1239
2024-01-31,370
2024-01-31,4659
2024-01-31,4879
2024-01-31,996
2024-01-31,4213
2024-01-31,4934
2024-01-31,1961
2024-01-31,1652
2024-01-31,241
2024-01-31,3164
2024-01-31,4522
2024-01-31,2365
2024-01-31,4108
2024-01-31,238
2024-01-31,2764
2024-01-31,2608
2024-01-31,582
2024-01-31,2214
2024-01-31,114
2024-01-31,2978
2024-01-31,2433
2024-01-31,3140
2024-01-31,4938
2024-01-31,1064
2024-01-31,4475
2024-01-31,1201
2024-01-31,2372
2024-01-31,3038
2024-01-31,1785
2024-01-31,1232
2024-01-31,3993
2024-01-31,2159
2024-01-31,4271
2024-01-31,952
2024-01-31,3062
2024-01-31,2198
2024-01-31,1469
2024-01-31,3534
2024-01-31,816
2024-01-31,571
2024-01-31,2210
2024-01-31,1746
2024-01-31,3385
2024-01-31,1129
2024-01-31,2588
2024-01-31,161
2024-01-31,3748
2024-01-31,204
2024-01-31,1886
2024-01-31,1302
2024-01-31,1179
2024-01-31,650
2024-01-31,4481
2024-01-31,2583
2024-01-31,1966
2024-01-31,1728
2024-01-31,4543
2024-01-31,4249
2024-01-31,3826
2024-01-31,4659
2024-01-31,3875
2024-01-31,1309
2024-01-31,4955
2024-01-31,1937
2024-01-31,4684
2024-01-31,4089
2024-01-31,4550
2024-01-31,3815
2024-01-31,631
2024-01-31,2269
2024-01-31,1134
2024-01-31,4330
2024-01-31,3349
2024-01-31,3591
2024-01-31,1330
2024-01-31,4434
2024-01-31,613
2024-01-31,1218
2024-01-31,4696
2024-01-31,4558
2024-01-31,4942
2024-01-31,2423
2024-01-31,1557
2024-01-31,4325
2024-01-31,704
2024-01-31,1017
2024-01-31,3945
2024-01-31,1389
2024-01-31,3999
2024-01-31,3030
2024-01-31,445
2024-01-31,4305
2024-01-31,2171
2024-01-31,1274
2024-01-31,4889
2024-01-31,2954
2024-01-31,2374
2024-01-31,250
2024-01-31,624
2024-01-31,2727
2024-01-31,3349
2024-01-31,4521
2024-02-01,3466
2024-02-01,4890
2024-02-01,2022
2024-02-01,138
2024-02-01,197
2024-02-01,2042
2024-02-01,1586
2024-02-01,680
2024-02-01,4989
2024-02-01,2030
2024-02-01,3053
2024-02-01,116
2024-02-01,1811
2024-02-01,4583
2024-02-01,2342
2024-02-01,3720
2024-02-01,1867
2024-02-01,1686
2024-02-01,2921
2024-02-01,4372
2024-02-01,1248
2024-02-01,596
2024-02-01,1317
2024-02-01,471
2024-02-01,4779
2024-02-01,1266
2024-02-01,83
2024-02-01,1758
2024-02-01,2578
2024-02-01,1611
2024-02-01,4749
2024-02-01,4857
2024-02-01,170
2024-02-01,801
2024-02-01,975
2024-02-01,3220
2024-02-01,365
2024-02-01,4118
2024-02-01,4022
2024-02-01,2471
2024-02-01,3067
2024-02-01,280
2024-02-01,2591
2024-02-01,1066
2024-02-01,3998
2024-02-01,1506
2024-02-01,4509
2024-02-01,1661
2024-02-01,1180
2024-02-01,176
2024-02-01,4022
2024-02-01,3536
2024-02-01,3977
2024-02-01,3186
2024-02-01,3207
2024-02-01,4034
2024-02-01,1491
2024-02-01,3771
2024-02-01,369
2024-02-01,4946
2024-02-01,2900
2024-02-01,668
2024-02-01,3962
2024-02-01,4705
2024-02-01,3040
2024-02-01,913
2024-02-01,1549
2024-02-01,1181
2024-02-01,3738
2024-02-01,2183
2024-02-01,3089
2024-02-01,1650
2024-02-01,1222
2024-02-01,4685
2024-02-01,78
2024-02-01,4314
2024-02-01,2450
2024-02-01,1098
2024-02-01,4229
2024-02-01,1952
2024-02-01,4935
2024-02-01,3043
2024-02-01,1332
2024-02-01,1510
2024-02-01,1757
2024-02-01,4970
2024-02-01,2460
2024-02-01,1253
2024-02-01,1319
2024-02-01,4258
2024-02-01,754
2024-02-01,2566
2024-02-01,988
2024-02-01,1333
2024-02-01,2084
2024-02-01,3664
2024-02-01,1761
2024-02-01,340
2024-02-01,4865
2024-02-01,4472
2024-02-01,1058
2024-02-01,4328
2024-02-01,4206
2024-02-01,4248
2024-02-01,3800
2024-02-01,4970
2024-02-01,442
2024-02-01,3243
2024-02-01,1277
2024-02-01,4110
2024-02-01,2447
2024-02-01,2475
2024-02-01,1240
2024-02-01,424
2024-02-01,2652
2024-02-01,4136
2024-02-01,2588
2024-02-01,386
2024-02-01,1840
2024-02-01,3098
2024-02-01,1317
2024-02-01,2088
2024-02-01,50
2024-02-01,3197
2024-02-01,2645
2024-02-01,2318
2024-02-01,1610
2024-02-01,665
2024-02-01,4434
2024-02-01,46
2024-02-01,591
2024-02-01,564
2024-02-01,2223
2024-02-01,2887
2024-02-01,969
2024-02-01,2080
2024-02-01,989
2024-02-01,4134
2024-02-01,2211
2024-02-01,2264
2024-02-01,112
2024-02-01,2986
2024-02-01,1078
2024-02-01,1608
2024-02-01,2305
2024-02-01,454
2024-02-01,110
2024-02-01,1507
2024-02-01,19
2024-02-01,2711
2024-02-01,4175
2024-02-01,1691
2024-02-01,2275
2024-02-01,2412
2024-02-01,1815
2024-02-01,4688
2024-02-01,3485
2024-02-01,3027
2024-02-01,2608
2024-02-01,2346
2024-02-01,2732
2024-02-01,3409
2024-02-01,2770
2024-02-01,1988
2024-02-01,3873
2024-02-01,1213
2024-02-01,1047
2024-02-01,1270
2024-02-01,3638
2024-02-01,1118
2024-02-01,2704
2024-02-01,661
2024-02-01,4676
2024-02-01,807
2024-02-01,4622
2024-02-01,268
2024-02-01,2754
2024-02-01,71
2024-02-01,397
2024-02-01,4290
2024-02-01,3984
2024-02-01,68
2024-02-01,4260
2024-02-01,4671
2024-02-01,1768
2024-02-01,350
2024-02-01,562
2024-02-01,2318
2024-02-01,3742
2024-02-01,3156
2024-02-01,2632
2024-02-01,1215
2024-02-01,4556
2024-02-01,2858
2024-02-01,2951
2024-02-01,2128
2024-02-01,4167
2024-02-01,4926
2024-02-01,1659
2024-02-01,3507
2024-02-01,578
2024-02-01,4724
2024-02-01,4308
2024-02-01,4226
2024-02-01,4245
2024-02-01,1534
2024-02-01,4263
2024-02-01,1262
2024-02-01,3167
2024-02-01,3363
2024-02-01,2934
2024-02-01,1075
2024-02-01,3855
2024-02-01,1574
2024-02-01,521
2024-02-01,3218
2024-02-01,1760
2024-02-01,4132
2024-02-01,33
2024-02-01,883
2024-02-01,2474
2024-02-01,3276
2024-02-01,1378
2024-02-01,2939
2024-02-01,2730
2024-02-01,2824
2024-02-01,4365
2024-02-01,4381
2024-02-01,308
2024-02-01,2033
2024-02-01,44
2024-02-01,1947
2024-02-01,4753
2024-02-01,1038
2024-02-01,1760
2024-02-01,3338
2024-02-02,3371
2024-02-02,4313
2024-02-02,465
2024-02-02,1086
2024-02-02,159
2024-02-02,4087
2024-02-02,1196
2024-02-02,2964
2024-02-02,4943
2024-02-02,296
2024-02-02,2961
2024-02-02,3876
2024-02-02,117
2024-02-02,1527
2024-02-02,4896
2024-02-02,4319
2024-02-02,81
2024-02-02,3262
